,id,Mistral-instruct_A_vote,Mistral-instruct_A_for_prob,Mistral-instruct_A_against_prob,Mistral-instruct_H_vote,Mistral-instruct_H_for_prob,Mistral-instruct_H_against_prob,Mistral-instruct_Sp_vote,Mistral-instruct_Sp_for_prob,Mistral-instruct_Sp_against_prob,Mistral-instruct_FrP_vote,Mistral-instruct_FrP_for_prob,Mistral-instruct_FrP_against_prob,Mistral-instruct_KrF_vote,Mistral-instruct_KrF_for_prob,Mistral-instruct_KrF_against_prob,Mistral-instruct_MDG_vote,Mistral-instruct_MDG_for_prob,Mistral-instruct_MDG_against_prob,Mistral-instruct_SV_vote,Mistral-instruct_SV_for_prob,Mistral-instruct_SV_against_prob,Mistral-instruct_V_vote,Mistral-instruct_V_for_prob,Mistral-instruct_V_against_prob,Mistral-instruct_R_vote,Mistral-instruct_R_for_prob,Mistral-instruct_R_against_prob
86,115400,against,0.0,0.6391577646136284,against,0.0,0.7284525781869888,against,0.0,0.6499499678611755,against,0.0,0.6460746005177498,against,0.0,0.47899172455072403,against,0.0,0.5806158557534218,against,0.0,0.5204215869307518,against,0.0,0.6354103684425354,against,0.0,0.5482598915696144
87,115420,blank,0.0,0.21367011219263077,basedon,0.0,0.30349839478731155,blank,0.0,0.17233231663703918,blank,0.0,0.23524750769138336,blank,0.0,0.1194138303399086,blank,0.0,0.12280531972646713,basedon,0.0,0.25519557297229767,basedon,0.0,0.19575871527194977,blank,0.0,0.18527746945619583
88,115446,for,0.5488035306334496,0.12932905554771423,for,0.5718162767589092,0.1359805315732956,for,0.41329532116651535,0.17031875997781754,for,0.3700815290212631,0.2315276563167572,for,0.44350218772888184,0.10267321765422821,for,0.619925394654274,0.06576244533061981,for,0.3028384670615196,0.1839088797569275,for,0.5745427757501602,0.0986623466014862,for,0.47414053976535797,0.09764299541711807
89,115455,against,0.0,0.4402124881744385,against,0.0,0.6122333258390427,blank,0.0,0.4150030240416527,blank,0.0,0.5136377885937691,basedon,0.0,0.23271547257900238,blank,0.0,0.34083691239356995,basedon,0.0,0.26408853381872177,against,0.0,0.4935099333524704,blank,0.0,0.3708745688199997
90,115464,blank,0.0,0.17191176116466522,blank,0.0,0.3498174771666527,blank,0.0,0.2631000280380249,blank,0.0,0.27644577622413635,blank,0.0,0.11246205121278763,blank,0.0,0.1126658022403717,blank,0.0,0.1476098783314228,blank,0.0,0.15938909351825714,blank,0.0,0.10677005723118782
91,115473,blank,0.0,0.05028657242655754,blank,0.0,0.13566280156373978,blank,0.0,0.09268663451075554,blank,0.0,0.10484005138278008,blank,0.0,0.036638062447309494,blank,0.0,0.03707374259829521,blank,0.0,0.06221107766032219,blank,0.0,0.0430273711681366,blank,0.0,0.06726011633872986
92,115482,against,0.06664218008518219,0.7069973200559616,against,0.1119927428662777,0.7536934167146683,against,0.045542359352111816,0.7564107477664948,against,0.032198283821344376,0.8098489046096802,against,0.07916457206010818,0.6287941485643387,against,0.1777421534061432,0.620374783873558,against,0.059365253895521164,0.7131413072347641,against,0.13793448358774185,0.6841492205858231,against,0.08505435660481453,0.7283655852079391
93,115491,blank,0.0,0.11991650983691216,blank,0.06211360543966293,0.10648749768733978,blank,0.0,0.12175805866718292,blank,0.0,0.13483928889036179,blank,0.030140280723571777,0.04454444721341133,blank,0.03982468321919441,0.05194117873907089,blank,0.0,0.06873288750648499,blank,0.0,0.10828305780887604,blank,0.0,0.08694164454936981
94,115520,against,0.0,0.6952079087495804,against,0.061088163405656815,0.7278687059879303,against,0.0,0.7320607453584671,against,0.0,0.7706198841333389,against,0.08076967298984528,0.48548904061317444,against,0.0,0.5977866724133492,against,0.0,0.5312955379486084,against,0.06562329083681107,0.6611405909061432,against,0.0,0.7030910104513168
95,115532,against,0.07695528864860535,0.6237968057394028,against,0.18009507656097412,0.615532398223877,against,0.0,0.6484475061297417,against,0.04348572716116905,0.757521990686655,against,0.07741842418909073,0.5188717842102051,against,0.23664746433496475,0.4969742149114609,against,0.0,0.6647405028343201,against,0.21622230857610703,0.5005804300308228,against,0.04597648233175278,0.5966354534029961
96,115550,against,0.0,0.5273418426513672,against,0.0,0.5915467888116837,against,0.0,0.5450778901576996,against,0.0,0.6159661188721657,against,0.0,0.46037761867046356,against,0.0,0.49727119505405426,against,0.0,0.5651815570890903,against,0.0,0.5110180899500847,against,0.0,0.5152908861637115
97,1156824,against,0.0,0.5382577180862427,against,0.0,0.6437650918960571,blank,0.0,0.5191416591405869,against,0.0,0.636518731713295,blank,0.0,0.36078280210494995,against,0.0,0.47383417934179306,against,0.0,0.4779431223869324,against,0.0,0.5246607661247253,blank,0.0,0.5134084820747375
98,1156914,against,0.0,0.8278074413537979,against,0.0,0.9083477668464184,against,0.0,0.8554999828338623,against,0.0,0.8725614957511425,against,0.0,0.760659784078598,against,0.0,0.7571223825216293,against,0.0,0.7737822085618973,against,0.0,0.8599733747541904,against,0.0,0.7751613557338715
99,1156918,blank,0.0,0.32702765613794327,against,0.0,0.4858211427927017,blank,0.0,0.2677123434841633,blank,0.0,0.39985572546720505,blank,0.0,0.18525665998458862,blank,0.0,0.19687579572200775,blank,0.0,0.21731030195951462,blank,0.0,0.3621428534388542,blank,0.0,0.1391383446753025
100,1156919,blank,0.0,0.43298518657684326,against,0.0,0.5998367518186569,blank,0.0,0.39128468185663223,blank,0.0,0.5914210304617882,blank,0.0,0.34076492488384247,blank,0.0,0.39200641214847565,blank,0.0,0.43709614127874374,blank,0.0,0.44273705780506134,blank,0.0,0.33029305934906006
101,1156922,blank,0.0,0.21605809032917023,blank,0.0,0.39779576659202576,blank,0.0,0.33605828136205673,blank,0.0,0.3168916329741478,blank,0.0,0.15239116922020912,blank,0.045694638043642044,0.09825891256332397,blank,0.0,0.22907234355807304,blank,0.0,0.2945507764816284,blank,0.0,0.1574387066066265
102,1157020,basedon,0.0,0.28703268617391586,against,0.0,0.4694073125720024,blank,0.0,0.36812037229537964,blank,0.0,0.44206273555755615,basedon,0.0,0.2213786467909813,blank,0.0,0.24003193527460098,basedon,0.0,0.25733544677495956,basedon,0.0,0.25803834944963455,blank,0.0,0.25351471453905106
103,1157021,against,0.0,0.8352973833680153,against,0.0,0.9187143743038177,against,0.0,0.8439076840877533,against,0.0,0.8864035308361053,against,0.0,0.8074379414319992,against,0.0,0.737695075571537,against,0.0,0.7763363718986511,against,0.0,0.8737370371818542,against,0.0,0.844204768538475
104,1157115,against,0.0,0.519935205578804,against,0.0,0.6276910603046417,against,0.0,0.5153528600931168,against,0.0,0.538585975766182,basedon,0.0,0.30010148137807846,basedon,0.0,0.4015662595629692,basedon,0.0,0.34039119631052017,against,0.0,0.5128831118345261,blank,0.0,0.39758896827697754
105,1157216,against,0.048461806029081345,0.43958456069231033,against,0.14934822916984558,0.4663381725549698,blank,0.0,0.4693453386425972,blank,0.0345441997051239,0.45649875700473785,blank,0.06276418268680573,0.3238482400774956,blank,0.08827907592058182,0.2793778330087662,against,0.0,0.4252636507153511,against,0.07785708457231522,0.39019475877285004,blank,0.0,0.36438318341970444
106,1157217,blank,0.0,0.37056098878383636,against,0.0,0.5194581300020218,blank,0.0,0.3243074268102646,blank,0.0,0.36320411413908005,blank,0.0,0.18510661274194717,blank,0.0,0.21690520644187927,blank,0.0,0.21247674152255058,blank,0.0,0.275354839861393,blank,0.0,0.19908981770277023
107,1157427,against,0.0,0.7824239730834961,against,0.0,0.8417695015668869,against,0.0,0.7935789674520493,against,0.0,0.8153191804885864,against,0.0,0.7172072976827621,against,0.0,0.7358908802270889,against,0.0,0.7417489066720009,against,0.0,0.7901045382022858,against,0.0,0.7627095580101013
108,1157610,against,0.08637698739767075,0.43293966352939606,against,0.1079573705792427,0.4471297115087509,blank,0.0,0.47814734280109406,blank,0.052977342158555984,0.476058766245842,blank,0.10063552111387253,0.26837658137083054,blank,0.11565890163183212,0.30134591460227966,blank,0.0,0.36498943716287613,blank,0.10326364636421204,0.39389627426862717,blank,0.0,0.45489151030778885
109,1157711,against,0.0,0.6587972640991211,against,0.0,0.7534891366958618,against,0.0,0.6884657889604568,against,0.0,0.7135623544454575,against,0.0,0.5123776569962502,against,0.0,0.571454793214798,against,0.0,0.544669933617115,against,0.0,0.6536061316728592,against,0.0,0.6166579872369766
110,115796,blank,0.0,0.43231844902038574,against,0.0,0.6000039577484131,blank,0.0,0.4335881695151329,against,0.0,0.5779627189040184,blank,0.0,0.3150636628270149,blank,0.0,0.39438943564891815,against,0.0,0.4424799829721451,blank,0.0,0.44660069048404694,blank,0.0,0.3092731535434723
111,115797,against,0.0,0.4720621407032013,against,0.0,0.6304510831832886,blank,0.0,0.47241224348545074,against,0.0,0.5832745730876923,basedon,0.0,0.33395083248615265,blank,0.0,0.4455370381474495,blank,0.0,0.35274219512939453,against,0.0,0.48359303176403046,blank,0.0,0.38606153428554535
112,115803,against,0.0,0.8485931158065796,against,0.0,0.9017817676067352,against,0.0,0.8913255017250776,against,0.0,0.9071033839136362,against,0.0,0.7590923011302948,against,0.0,0.7943160980939865,against,0.0,0.7451247572898865,against,0.0,0.8664298355579376,against,0.0,0.8514092341065407
113,115818,against,0.0,0.5390043631196022,against,0.0,0.7643404379487038,against,0.0,0.65393927693367,against,0.0,0.6747196912765503,blank,0.0,0.4629315957427025,blank,0.0,0.4849003627896309,blank,0.0,0.36878640204668045,against,0.0,0.5315511152148247,blank,0.0,0.4448815733194351
114,115822,blank,0.0,0.07663590088486671,blank,0.0,0.11758558452129364,blank,0.0,0.0671509150415659,blank,0.0,0.07537594437599182,blank,0.0,0.05734456703066826,blank,0.0,0.02933860942721367,blank,0.0,0.036412034183740616,blank,0.0,0.07637685909867287,blank,0.0,0.05215728096663952
115,115824,blank,0.08113055676221848,0.16909059882164001,against,0.09071747213602066,0.325386181473732,blank,0.0,0.32662849873304367,blank,0.0,0.3663822114467621,blank,0.07185938954353333,0.1429094672203064,blank,0.07626985013484955,0.11271953582763672,blank,0.053509995341300964,0.216654971241951,blank,0.07347448915243149,0.15433502197265625,blank,0.0,0.1834382265806198
116,115825,blank,0.0,0.2162729948759079,blank,0.0,0.41936033964157104,blank,0.0,0.167879618704319,blank,0.0,0.3737155720591545,blank,0.0,0.15211709216237068,blank,0.0,0.18130629509687424,blank,0.0,0.11771726608276367,blank,0.0,0.214116670191288,blank,0.0,0.165225550532341
117,1158325,against,0.0,0.5882768630981445,against,0.0,0.7161317318677902,against,0.0,0.6587990522384644,against,0.0,0.7292196750640869,against,0.0,0.5408468246459961,against,0.08227171003818512,0.5209207385778427,against,0.0,0.5584280341863632,against,0.0,0.5744200795888901,against,0.0,0.6663694307208061
118,115850,against,0.0,0.7106640487909317,against,0.08196239918470383,0.7643425911664963,against,0.0,0.7801641374826431,against,0.0,0.8296458330005407,against,0.0,0.6336260885000229,against,0.07732141017913818,0.5898474305868149,against,0.0,0.7810353487730026,against,0.05068124830722809,0.7063463479280472,against,0.0,0.7230720371007919
119,115860,against,0.0,0.8293236047029495,against,0.0,0.9090518560260534,against,0.0,0.8499275371432304,against,0.0,0.876239774748683,against,0.0,0.787620484828949,against,0.0,0.8067666292190552,against,0.0,0.7672459185123444,against,0.0,0.8469526171684265,against,0.0,0.8113715350627899
120,115870,against,0.0,0.7997475117444992,against,0.03866211697459221,0.8223213255405426,against,0.0,0.8508557677268982,against,0.0,0.8727720081806183,against,0.0,0.7100680768489838,against,0.0,0.7054202556610107,against,0.0,0.76951003074646,against,0.04484810680150986,0.7815797030925751,against,0.0,0.831088051199913
121,115940,against,0.0,0.5888380780816078,against,0.08138632774353027,0.6140640452504158,against,0.0,0.6200268566608429,against,0.0,0.6614127457141876,against,0.15049877017736435,0.43781767040491104,against,0.08310483396053314,0.48556260019540787,against,0.0,0.6451736465096474,against,0.06941920518875122,0.5330504700541496,against,0.0,0.552682600915432
122,115950,basedon,0.0,0.2406070977449417,basedon,0.0,0.33544449508190155,basedon,0.0,0.29660580307245255,basedon,0.0,0.3433840870857239,basedon,0.0,0.1847962774336338,basedon,0.056939415633678436,0.11061439663171768,basedon,0.0,0.22742308676242828,basedon,0.0,0.21147603541612625,basedon,0.0,0.18738049268722534
123,115960,blank,0.06720549613237381,0.46259724348783493,against,0.1081734150648117,0.4731924310326576,blank,0.050913840532302856,0.4879910349845886,blank,0.0,0.4678136929869652,blank,0.1421697810292244,0.2769845724105835,blank,0.17661195248365402,0.27110370248556137,blank,0.0,0.3842340409755707,blank,0.17910052835941315,0.32709792256355286,blank,0.0,0.37866295874118805
124,115961,against,0.0,0.6730591356754303,against,0.054657015949487686,0.7235284298658371,against,0.020504847168922424,0.7181680053472519,against,0.0,0.7514578569680452,against,0.0,0.5439206063747406,against,0.04899565875530243,0.5897596031427383,against,0.0,0.6911647468805313,against,0.05442565679550171,0.6284640654921532,against,0.0,0.6532635986804962
125,116033,against,0.0,0.3558955192565918,against,0.06687717139720917,0.42540235817432404,against,0.0,0.41702624410390854,against,0.0,0.5207047462463379,basedon,0.0,0.286639079451561,against,0.11201434582471848,0.2972649857401848,against,0.0,0.40587715804576874,against,0.0,0.36472658812999725,against,0.0,0.3511950224637985
126,116034,against,0.1740741953253746,0.402262419462204,against,0.26595428586006165,0.40511561930179596,against,0.0,0.5448561906814575,against,0.05652059614658356,0.6018923446536064,against,0.09015227854251862,0.3150671124458313,against,0.2790502905845642,0.3067781329154968,against,0.0,0.4197218641638756,against,0.21460341662168503,0.3803918808698654,against,0.06553000211715698,0.43296095728874207
127,116035,against,0.0,0.8084074109792709,against,0.0,0.8731872588396072,against,0.0,0.8388655632734299,against,0.0,0.8804881870746613,against,0.0,0.7294399738311768,against,0.0,0.7706449627876282,against,0.0,0.7747330144047737,against,0.0,0.7959825545549393,against,0.0,0.8034749627113342
128,116036,blank,0.052497200667858124,0.20123864710330963,blank,0.09266721457242966,0.22790727019309998,blank,0.0,0.26232732087373734,blank,0.0,0.25004519149661064,blank,0.0500173382461071,0.15766822546720505,blank,0.06296635419130325,0.15361005812883377,blank,0.0,0.22578610479831696,blank,0.06800388544797897,0.1811942458152771,blank,0.0,0.17923945933580399
129,116042,against,0.0,0.535234197974205,against,0.0,0.6853002160787582,against,0.0,0.6530601307749748,against,0.0,0.64567431807518,blank,0.0,0.42266660183668137,blank,0.0,0.40220682322978973,basedon,0.0,0.407285712659359,against,0.0,0.5272339731454849,blank,0.0,0.43964627385139465
130,116050,blank,0.0,0.15510369464755058,basedon,0.0,0.24409953504800797,blank,0.0,0.1357291415333748,blank,0.0,0.21234506368637085,blank,0.0,0.11645237356424332,blank,0.0,0.11203068122267723,basedon,0.0,0.086805559694767,blank,0.0,0.16076064854860306,blank,0.0,0.10338437557220459
131,116061,against,0.0,0.5693611949682236,against,0.06445366144180298,0.6214411407709122,against,0.0,0.6057251542806625,against,0.0,0.6804959923028946,against,0.07653629034757614,0.37754692137241364,against,0.10935576260089874,0.39983999729156494,against,0.0,0.5289131104946136,against,0.0,0.5293368771672249,against,0.0,0.5560972392559052
132,116072,against,0.19152866303920746,0.5541018843650818,against,0.27155651897192,0.5179140940308571,against,0.06709134578704834,0.6701524406671524,against,0.058429840952157974,0.687208816409111,against,0.27857717871665955,0.3612346723675728,against,0.2883406728506088,0.36473873257637024,against,0.0,0.628872461616993,against,0.2847697138786316,0.43726522475481033,against,0.08204513788223267,0.5825446397066116
133,116073,against,0.0,0.8747695982456207,against,0.0,0.9357321634888649,against,0.0,0.8988104797899723,against,0.0,0.9247335605323315,against,0.0,0.785260796546936,against,0.0,0.8232074528932571,against,0.0,0.7972387075424194,against,0.0,0.8881783336400986,against,0.0,0.8661704659461975
134,116081,blank,0.0,0.2314331755042076,blank,0.0,0.3863604813814163,blank,0.0,0.2813994213938713,blank,0.0,0.3528912663459778,blank,0.0,0.1869443580508232,blank,0.06859026104211807,0.164487786591053,blank,0.0,0.24756800383329391,blank,0.0,0.21997527033090591,blank,0.0,0.1890583112835884
135,116090,against,0.05464337766170502,0.7143199741840363,against,0.12328968942165375,0.725418210029602,against,0.027072535827755928,0.7927824407815933,against,0.0,0.8229596763849258,against,0.07353085279464722,0.6323817372322083,against,0.19709859043359756,0.5472308993339539,against,0.0,0.7338038235902786,against,0.1266317218542099,0.6823860332369804,against,0.0,0.743290364742279
136,116091,basedon,0.0,0.23294708132743835,basedon,0.0,0.45995210111141205,blank,0.0,0.19105839729309082,blank,0.0,0.37027302384376526,basedon,0.0,0.1916179060935974,blank,0.0,0.2112569361925125,basedon,0.0,0.15027572214603424,basedon,0.0,0.21582940965890884,blank,0.0,0.13929421082139015
137,116092,against,0.0,0.6626901216804981,against,0.0936511904001236,0.6785122156143188,against,0.0,0.6404892802238464,against,0.0,0.7114910781383514,against,0.0,0.6323452182114124,against,0.0496366061270237,0.4840155243873596,against,0.0,0.7048254236578941,against,0.0,0.5996545031666756,against,0.0,0.622974082827568
138,116093,against,0.0,0.6095995455980301,against,0.0,0.7403251528739929,against,0.0,0.5864544361829758,against,0.0,0.681439220905304,against,0.0,0.5854737833142281,against,0.0,0.482809841632843,against,0.0,0.5084840208292007,against,0.0,0.5901623442769051,against,0.0,0.5822584107518196
139,116094,against,0.0,0.634490966796875,against,0.0,0.7454484403133392,against,0.0,0.6038014441728592,against,0.0,0.7429088391363621,against,0.0,0.5448154360055923,against,0.0,0.5408639535307884,against,0.0,0.5855383202433586,against,0.0,0.6023561805486679,against,0.0,0.5503751784563065
140,116131,against,0.4232720881700516,0.40959111228585243,against,0.516523614525795,0.35669031739234924,against,0.2975183054804802,0.5361871644854546,against,0.2353319227695465,0.595951110124588,for,0.5856771022081375,0.2678039353340864,for,0.589274600148201,0.26652450300753117,against,0.19321151450276375,0.6150595061480999,for,0.543283149600029,0.30954835936427116,against,0.30348849296569824,0.4947774261236191
